Date,New Customers
25/12/2022,5
26/12/2022,2
27/12/2022,4
28/12/2022,7
29/12/2022,4
30/12/2022,5
31/12/2022,7
1/1/2023,2
2/1/2023,6
3/1/2023,6
4/1/2023,5
5/1/2023,4
6/1/2023,5
7/1/2023,8
8/1/2023,3
9/1/2023,3
10/1/2023,4
11/1/2023,4
12/1/2023,7
13/1/2023,3
14/1/2023,5
15/1/2023,4
16/1/2023,5
17/1/2023,6
18/1/2023,10
19/1/2023,3
20/1/2023,3
21/1/2023,7
22/1/2023,7
23/1/2023,2
24/1/2023,9
25/1/2023,3
26/1/2023,3
27/1/2023,8
28/1/2023,5
29/1/2023,3
30/1/2023,4
31/1/2023,6
1/2/2023,4
2/2/2023,4
3/2/2023,3
4/2/2023,6
5/2/2023,3
6/2/2023,9
7/2/2023,8
8/2/2023,9
9/2/2023,6
10/2/2023,4
11/2/2023,7
12/2/2023,1
13/2/2023,9
14/2/2023,11
15/2/2023,4
16/2/2023,6
17/2/2023,7
18/2/2023,6
19/2/2023,5
20/2/2023,5
21/2/2023,4
22/2/2023,6
23/2/2023,7
24/2/2023,4
25/2/2023,5
26/2/2023,6
27/2/2023,3
28/2/2023,4
1/3/2023,4
2/3/2023,2
3/3/2023,9
4/3/2023,7
5/3/2023,8
6/3/2023,9
7/3/2023,2
8/3/2023,4
9/3/2023,5
10/3/2023,2
11/3/2023,7
12/3/2023,6
13/3/2023,2
14/3/2023,5
15/3/2023,8
16/3/2023,2
17/3/2023,4
18/3/2023,5
19/3/2023,5
20/3/2023,3
21/3/2023,4
22/3/2023,4
23/3/2023,9
24/3/2023,2
25/3/2023,2
26/3/2023,9
27/3/2023,5
28/3/2023,4
29/3/2023,3
30/3/2023,2
31/3/2023,6
1/4/2023,5
2/4/2023,11
3/4/2023,5
4/4/2023,2
5/4/2023,3
6/4/2023,5
7/4/2023,0
8/4/2023,5
9/4/2023,3
10/4/2023,9
11/4/2023,6
12/4/2023,3
13/4/2023,5
14/4/2023,6
15/4/2023,5
16/4/2023,9
17/4/2023,6
18/4/2023,4
19/4/2023,2
20/4/2023,3
21/4/2023,7
22/4/2023,4
23/4/2023,5
24/4/2023,6
25/4/2023,6
26/4/2023,3
27/4/2023,7
28/4/2023,9
29/4/2023,5
30/4/2023,5
1/5/2023,3
2/5/2023,0
3/5/2023,8
4/5/2023,3
5/5/2023,1
6/5/2023,9
7/5/2023,4
8/5/2023,3
9/5/2023,4
10/5/2023,5
11/5/2023,4
12/5/2023,5
13/5/2023,7
14/5/2023,2
15/5/2023,5
16/5/2023,6
17/5/2023,6
18/5/2023,6
19/5/2023,5
20/5/2023,10
21/5/2023,4
22/5/2023,7
23/5/2023,6
24/5/2023,5
25/5/2023,8
26/5/2023,5
27/5/2023,1
28/5/2023,6
29/5/2023,6
30/5/2023,3
31/5/2023,6
1/6/2023,5
2/6/2023,4
3/6/2023,6
4/6/2023,7
5/6/2023,6
6/6/2023,4
7/6/2023,3
8/6/2023,4
9/6/2023,8
10/6/2023,7
11/6/2023,6
12/6/2023,9
13/6/2023,11
14/6/2023,5
15/6/2023,1
16/6/2023,4
17/6/2023,4
18/6/2023,2
19/6/2023,2
20/6/2023,4
21/6/2023,4
22/6/2023,3
23/6/2023,6
24/6/2023,4
25/6/2023,9
26/6/2023,6
27/6/2023,4
28/6/2023,3
29/6/2023,2
30/6/2023,12
1/7/2023,4
2/7/2023,5
3/7/2023,6
4/7/2023,8
5/7/2023,5
6/7/2023,1
7/7/2023,8
8/7/2023,7
9/7/2023,4
10/7/2023,2
11/7/2023,2
12/7/2023,7
13/7/2023,7
14/7/2023,6
15/7/2023,3
16/7/2023,4
17/7/2023,6
18/7/2023,8
19/7/2023,6
20/7/2023,3
21/7/2023,6
22/7/2023,4
23/7/2023,9
24/7/2023,3
25/7/2023,4
26/7/2023,3
27/7/2023,2
28/7/2023,7
29/7/2023,5
30/7/2023,6
31/7/2023,4
1/8/2023,7
2/8/2023,6
3/8/2023,4
4/8/2023,9
5/8/2023,6
6/8/2023,1
7/8/2023,5
8/8/2023,4
9/8/2023,2
10/8/2023,5
11/8/2023,9
12/8/2023,6
13/8/2023,5
14/8/2023,3
15/8/2023,7
16/8/2023,6
17/8/2023,7
18/8/2023,6
19/8/2023,5
20/8/2023,5
21/8/2023,4
22/8/2023,5
23/8/2023,7
24/8/2023,8
25/8/2023,3
26/8/2023,6
27/8/2023,10
28/8/2023,10
29/8/2023,4
30/8/2023,4
31/8/2023,9
1/9/2023,2
2/9/2023,9
3/9/2023,4
4/9/2023,5
5/9/2023,5
6/9/2023,6
7/9/2023,4
8/9/2023,3
9/9/2023,4
10/9/2023,6
11/9/2023,2
12/9/2023,7
13/9/2023,3
14/9/2023,5
15/9/2023,3
16/9/2023,4
17/9/2023,6
18/9/2023,3
19/9/2023,6
20/9/2023,5
21/9/2023,9
22/9/2023,7
23/9/2023,4
24/9/2023,4
25/9/2023,7
26/9/2023,5
27/9/2023,4
28/9/2023,2
29/9/2023,2
30/9/2023,6
1/10/2023,6
2/10/2023,8
3/10/2023,4
4/10/2023,9
5/10/2023,3
6/10/2023,7
7/10/2023,3
8/10/2023,1
9/10/2023,7
10/10/2023,6
11/10/2023,9
12/10/2023,6
13/10/2023,7
14/10/2023,4
15/10/2023,4
16/10/2023,5
17/10/2023,2
18/10/2023,3
19/10/2023,5
20/10/2023,6
21/10/2023,8
22/10/2023,4
23/10/2023,7
24/10/2023,2
25/10/2023,6
26/10/2023,4
27/10/2023,5
28/10/2023,8
29/10/2023,3
30/10/2023,4
31/10/2023,6
1/11/2023,7
2/11/2023,5
3/11/2023,7
4/11/2023,5
5/11/2023,5
6/11/2023,4
7/11/2023,4
8/11/2023,2
9/11/2023,4
10/11/2023,4
11/11/2023,7
12/11/2023,7
13/11/2023,3
14/11/2023,5
15/11/2023,5
16/11/2023,5
17/11/2023,4
18/11/2023,4
19/11/2023,1
20/11/2023,8
21/11/2023,2
22/11/2023,5
23/11/2023,7
24/11/2023,5
25/11/2023,4
26/11/2023,5
27/11/2023,7
28/11/2023,3
29/11/2023,10
30/11/2023,5
1/12/2023,8
2/12/2023,8
3/12/2023,6
4/12/2023,6
5/12/2023,6
6/12/2023,2
7/12/2023,4
8/12/2023,5
9/12/2023,9
10/12/2023,6
11/12/2023,6
12/12/2023,5
13/12/2023,2
14/12/2023,7
15/12/2023,4
16/12/2023,4
17/12/2023,1
18/12/2023,3
19/12/2023,4
20/12/2023,7
21/12/2023,0
22/12/2023,5
23/12/2023,8
24/12/2023,6
25/12/2023,3
26/12/2023,7
27/12/2023,4
28/12/2023,5
29/12/2023,4
30/12/2023,2
31/12/2023,6
