City,Store,Store ID,Category,Product ID,Unit Price,Quantity,Date
Manchester,Chorlton,7,Groceries,GR8158,13.35,48,17/05/2025
Birmingahm,Birmingham,8,Groceries,GR1253,48.98,49,14/05/2025
London,Oxford Street,1,Groceries,GR8453,13.64,47,01/06/2025
London,Stratford,4,Groceries,GR9418,28.08,17,20/05/2025
London,Wembley,2,Groceries,GR0307,25.46,17,14/05/2025
Birmingahm,Birmingham,8,Groceries,GR3506,14.35,34,21/05/2025
Birmingahm,Birmingham,8,Groceries,GR0702,2.22,11,13/05/2025
London,Oxford Street,1,Groceries,GR1489,29.27,7,27/05/2025
Manchester,Salford,6,Groceries,GR7783,12.8,8,22/05/2025
Leeds,Leeds,10,Groceries,GR3901,40.48,28,13/05/2025
Manchester,Chorlton,7,Groceries,GR6598,18.56,1,27/05/2025
Leeds,Leeds,10,Groceries,GR6067,32.72,3,31/05/2025
Nottingham,Nottingham,9,Groceries,GR7803,26.52,11,
Leeds,Leeds,10,Groceries,GR5550,36.43,1,14/05/2025
London,Oxford Street,1,Groceries,GR7916,6.23,36,17/05/2025
London,Stratford,4,Groceries,GR6074,19.42,37,18/05/2025
Nottingham,Nottingham,9,Groceries,GR5322,19.88,3,01/06/2025
Nottingham,Nottingham,9,Groceries,GR2952,33.58,30,18/05/2025
Manchester,Chorlton,7,Groceries,GR8895,17.16,3,19/05/2025
Nottingham,Nottingham,9,Groceries,GR7019,45.1,40,19/05/2025
Manchester,Salford,6,Groceries,GR8588,23.34,5,01/06/2025
London,Stratford,4,Groceries,GR9939,49.61,13,01/06/2025
Nottingham,Nottingham,9,Groceries,GR3579,42.77,20,13/05/2025
Manchester,Trafford,5,Groceries,GR5664,49.48,24,01/06/2025
Manchester,Salford,6,Groceries,GR6290,37.29,43,26/05/2025
London,Wembley,2,Groceries,GR0838,3.11,47,29/05/2025
Manchester,Salford,6,Groceries,GR3300,33.64,8,15/05/2025
Birmingahm,Birmingham,8,Groceries,GR8985,21.06,22,18/05/2025
Manchester,Trafford,5,Groceries,GR9332,1.92,5,14/05/2025
Manchester,Salford,6,Groceries,GR5852,33.45,20,19/05/2025
London,Wembley,2,Groceries,GR3889,6.57,16,19/05/2025
Nottingham,Nottingham,9,Groceries,GR7122,20.72,26,13/05/2025
London,Wembley,2,Groceries,GR1543,21.67,31,18/05/2025
London,Stratford,4,Groceries,GR0165,18.53,40,25/05/2025
London,Oxford Street,1,Groceries,GR4822,26.76,40,
Birmingahm,Birmingham,8,Groceries,GR7226,41.38,47,
London,Stratford,4,Groceries,GR2661,42.98,28,20/05/2025
Nottingham,Nottingham,9,Groceries,GR5914,16.56,27,14/05/2025
London,Oxford Street,1,Groceries,GR2339,46.98,27,29/05/2025
Manchester,Trafford,5,Groceries,GR1746,36.1,25,22/05/2025
Manchester,Salford,6,Groceries,GR9573,41.09,33,31/05/2025
Nottingham,Nottingham,9,Groceries,GR4886,35.69,20,01/06/2025
London,Wembley,2,Groceries,GR6969,26.74,23,29/05/2025
Manchester,Trafford,5,Groceries,GR9355,16.1,20,01/06/2025
Leeds,Leeds,10,Groceries,GR1276,49.56,19,27/05/2025
Manchester,Trafford,5,Groceries,GR9142,13.52,32,22/05/2025
Manchester,Salford,6,Groceries,GR9169,36,41,20/05/2025
Manchester,Salford,6,Groceries,GR7643,11.2,5,27/05/2025
London,Stratford,4,Groceries,GR2369,19.58,12,31/05/2025
London,Richmond,3,Groceries,GR9203,16.59,11,29/05/2025
Manchester,Trafford,5,Groceries,GR3193,40.62,45,28/05/2025
Manchester,Salford,6,Groceries,GR4091,32.41,3,23/05/2025
London,Wembley,2,Groceries,GR9601,32.36,18,01/06/2025
Manchester,Chorlton,7,Groceries,GR5927,41.23,14,15/05/2025
Leeds,Leeds,10,Groceries,GR3038,26.71,7,23/05/2025
London,Oxford Street,1,Groceries,GR2757,24.14,14,27/05/2025
Manchester,Salford,6,Groceries,GR0339,42.27,9,25/05/2025
Nottingham,Nottingham,9,Groceries,GR1862,16.93,13,18/05/2025
Nottingham,Nottingham,9,Groceries,GR0041,9.39,40,28/05/2025
London,Wembley,2,Groceries,GR5786,35.61,50,28/05/2025
London,Wembley,2,Groceries,GR3323,12.16,39,26/05/2025
London,Stratford,4,Groceries,GR6242,16.98,17,
Manchester,Trafford,5,Groceries,GR6930,24.54,9,31/05/2025
London,Richmond,3,Groceries,GR8989,19.24,26,23/05/2025
Manchester,Trafford,5,Groceries,GR9046,15.42,29,22/05/2025
Leeds,Leeds,10,Groceries,GR7913,43.78,32,24/05/2025
London,Wembley,2,Groceries,GR1383,33.07,34,
London,Wembley,2,Groceries,GR7799,34.7,19,21/05/2025
London,Richmond,3,Groceries,GR3416,43.84,15,24/05/2025
Manchester,Chorlton,7,Groceries,GR9424,26.52,23,31/05/2025
London,Stratford,4,Groceries,GR5768,8.16,45,27/05/2025
London,Richmond,3,Groceries,GR8363,49.06,49,25/05/2025
London,Stratford,4,Groceries,GR6004,1.97,2,17/05/2025
London,Oxford Street,1,Groceries,GR5934,48.21,47,26/05/2025
Leeds,Leeds,10,Groceries,GR2484,13.86,28,20/05/2025
Manchester,Trafford,5,Groceries,GR3299,39.71,40,26/05/2025
Nottingham,Nottingham,9,Groceries,GR2048,25.8,9,22/05/2025
London,Oxford Street,1,Groceries,GR8430,23.14,25,30/05/2025
Birmingahm,Birmingham,8,Groceries,GR5606,11.7,35,27/05/2025
London,Stratford,4,Groceries,GR9909,43.55,36,17/05/2025
Leeds,Leeds,10,Groceries,GR2856,46.6,39,15/05/2025
London,Wembley,2,Groceries,GR9908,27.37,25,14/05/2025
Manchester,Trafford,5,Groceries,GR2405,25.1,36,01/06/2025
Manchester,Salford,6,Groceries,GR6567,29.77,7,31/05/2025
London,Wembley,2,Groceries,GR4924,16.99,19,15/05/2025
Manchester,Trafford,5,Groceries,GR8884,24.94,1,18/05/2025
Nottingham,Nottingham,9,Groceries,GR5082,42.27,33,15/05/2025
Manchester,Trafford,5,Groceries,GR3723,32.77,21,23/05/2025
Manchester,Trafford,5,Groceries,GR3802,2.58,39,19/05/2025
Manchester,Salford,6,Groceries,GR6117,7.07,7,14/05/2025
Manchester,Salford,6,Groceries,GR5419,48.93,44,19/05/2025
Manchester,Trafford,5,Groceries,GR6476,38.03,35,
Manchester,Chorlton,7,Groceries,GR9447,6.89,17,24/05/2025
London,Stratford,4,Groceries,GR2345,36.93,13,26/05/2025
Leeds,Leeds,10,Groceries,GR3326,6.26,22,21/05/2025
Manchester,Trafford,5,Groceries,GR4359,10.31,18,01/06/2025
Manchester,Chorlton,7,Groceries,GR2131,19.21,4,24/05/2025
Leeds,Leeds,10,Groceries,GR7617,26.86,11,
Manchester,Salford,6,Groceries,GR0974,41.06,21,26/05/2025
Manchester,Trafford,5,Groceries,GR3115,3.21,15,26/05/2025
Leeds,Leeds,10,Groceries,GR2944,32.38,50,26/05/2025
Leeds,Leeds,10,Groceries,GR0238,12.68,44,16/05/2025
Leeds,Leeds,10,Groceries,GR6070,28.23,27,21/05/2025
Manchester,Trafford,5,Groceries,GR5436,37.26,23,19/05/2025
Leeds,Leeds,10,Groceries,GR2429,44.22,28,26/05/2025
Manchester,Chorlton,7,Groceries,GR4809,2.48,8,27/05/2025
London,Wembley,2,Groceries,GR9086,28.2,14,29/05/2025
London,Richmond,3,Groceries,GR7001,1.3,7,24/05/2025
Birmingahm,Birmingham,8,Groceries,GR1657,18.6,48,19/05/2025
Manchester,Trafford,5,Groceries,GR6844,40.52,7,27/05/2025
Nottingham,Nottingham,9,Groceries,GR3345,30.65,5,20/05/2025
London,Oxford Street,1,Groceries,GR8290,1.67,48,30/05/2025
London,Richmond,3,Groceries,GR5174,27.81,29,27/05/2025
Manchester,Salford,6,Groceries,GR2914,16.99,4,22/05/2025
Nottingham,Nottingham,9,Groceries,GR4312,30.36,19,30/05/2025
London,Wembley,2,Groceries,GR3126,19.69,8,31/05/2025
Manchester,Chorlton,7,Groceries,GR5748,35.21,32,13/05/2025
London,Richmond,3,Groceries,GR3213,34.2,30,01/06/2025
Nottingham,Nottingham,9,Groceries,GR7311,48.15,11,23/05/2025
London,Oxford Street,1,Groceries,GR0856,2.37,43,29/05/2025
London,Oxford Street,1,Groceries,GR5422,9.2,2,25/05/2025
Nottingham,Nottingham,9,Groceries,GR1080,46.84,32,22/05/2025
Manchester,Chorlton,7,Groceries,GR8824,49.18,8,18/05/2025
Manchester,Chorlton,7,Groceries,GR4975,25.85,29,15/05/2025
London,Wembley,2,Groceries,GR6908,31.77,10,23/05/2025
Nottingham,Nottingham,9,Groceries,GR8341,10.82,7,21/05/2025
Manchester,Chorlton,7,Groceries,GR9932,41.51,15,29/05/2025
Birmingahm,Birmingham,8,Groceries,GR2360,7.63,28,30/05/2025
London,Wembley,2,Groceries,GR0666,5.58,46,19/05/2025
London,Oxford Street,1,Groceries,GR5485,42.87,1,22/05/2025
London,Wembley,2,Groceries,GR4122,47.51,17,28/05/2025
Birmingahm,Birmingham,8,Groceries,GR4296,34.09,37,13/05/2025
Nottingham,Nottingham,9,Groceries,GR0529,8.69,6,23/05/2025
Manchester,Trafford,5,Groceries,GR9687,9.51,50,20/05/2025
London,Oxford Street,1,Groceries,GR2323,30.46,30,20/05/2025
Manchester,Chorlton,7,Groceries,GR9612,14.3,36,19/05/2025
Birmingahm,Birmingham,8,Groceries,GR9669,4.34,41,26/05/2025
London,Oxford Street,1,Groceries,GR7624,33.97,12,17/05/2025
London,Wembley,2,Groceries,GR7762,34.43,11,23/05/2025
Manchester,Chorlton,7,Groceries,GR8147,37.03,18,29/05/2025
London,Wembley,2,Groceries,GR3854,16.74,7,19/05/2025
Manchester,Trafford,5,Groceries,GR6581,14.85,3,17/05/2025
Leeds,Leeds,10,Groceries,GR1278,26.05,46,14/05/2025
London,Oxford Street,1,Groceries,GR3482,39.39,24,25/05/2025
Birmingahm,Birmingham,8,Groceries,GR8416,23.89,6,19/05/2025
London,Oxford Street,1,Groceries,GR8367,45.11,24,14/05/2025
Manchester,Chorlton,7,Groceries,GR2417,8.9,25,26/05/2025
London,Wembley,2,Groceries,GR5227,16.18,19,21/05/2025
London,Stratford,4,Groceries,GR7186,31.4,34,15/05/2025
Manchester,Trafford,5,Groceries,GR3251,20.15,49,28/05/2025
London,Richmond,3,Groceries,GR3012,20.27,33,24/05/2025
London,Oxford Street,1,Groceries,GR2261,38.2,50,29/05/2025
Leeds,Leeds,10,Groceries,GR1565,4.71,30,19/05/2025
Manchester,Salford,6,Groceries,GR5222,8.34,5,22/05/2025
Nottingham,Nottingham,9,Groceries,GR1805,1.27,28,29/05/2025
Manchester,Trafford,5,Groceries,GR7718,17.12,4,15/05/2025
London,Oxford Street,1,Groceries,GR1124,44.48,45,27/05/2025
London,Oxford Street,1,Groceries,GR0663,4.74,40,25/05/2025
London,Oxford Street,1,Groceries,GR6243,38.9,44,21/05/2025
Manchester,Chorlton,7,Groceries,GR0462,26.69,39,13/05/2025
London,Stratford,4,Groceries,GR7594,35.78,7,23/05/2025
Leeds,Leeds,10,Groceries,GR7679,40.06,43,25/05/2025
London,Wembley,2,Groceries,GR4729,24.57,48,17/05/2025
Manchester,Trafford,5,Groceries,GR4717,26.65,19,28/05/2025
London,Wembley,2,Groceries,GR0609,40.24,13,30/05/2025
London,Oxford Street,1,Groceries,GR4987,18.21,21,19/05/2025
Nottingham,Nottingham,9,Groceries,GR1111,1.76,5,13/05/2025
Birmingahm,Birmingham,8,Groceries,GR0294,11.77,14,20/05/2025
Manchester,Chorlton,7,Groceries,GR1705,47.16,31,24/05/2025
Leeds,Leeds,10,Groceries,GR9265,24.64,21,21/05/2025
London,Oxford Street,1,Groceries,GR0135,36.24,48,26/05/2025
Nottingham,Nottingham,9,Groceries,GR1368,28.03,15,25/05/2025
London,Wembley,2,Groceries,GR8984,17.6,7,13/05/2025
Manchester,Trafford,5,Groceries,GR2134,21.03,1,26/05/2025
Leeds,Leeds,10,Groceries,GR7457,2.49,38,29/05/2025
Leeds,Leeds,10,Groceries,GR1464,28.21,25,13/05/2025
Manchester,Chorlton,7,Groceries,GR0353,45.09,39,15/05/2025
Manchester,Chorlton,7,Groceries,GR7769,6.94,25,17/05/2025
Manchester,Chorlton,7,Groceries,GR8873,44.92,7,20/05/2025
Manchester,Salford,6,Groceries,GR1204,22.96,22,21/05/2025
Manchester,Trafford,5,Groceries,GR9190,28.83,7,01/06/2025
London,Stratford,4,Groceries,GR3888,43.45,45,13/05/2025
Leeds,Leeds,10,Groceries,GR5071,33.7,50,30/05/2025
Manchester,Trafford,5,Groceries,GR5148,30.48,19,25/05/2025
London,Wembley,2,Groceries,GR4129,27.55,36,29/05/2025
Birmingahm,Birmingham,8,Groceries,GR9614,29.4,11,27/05/2025
Manchester,Salford,6,Groceries,GR3705,17.19,4,31/05/2025
Manchester,Chorlton,7,Groceries,GR1380,33.35,18,20/05/2025
Manchester,Trafford,5,Groceries,GR7451,5.45,11,15/05/2025
Leeds,Leeds,10,Groceries,GR8774,28.83,32,13/05/2025
London,Stratford,4,Groceries,GR3223,14.66,45,18/05/2025
London,Oxford Street,1,Groceries,GR1834,13.98,15,01/06/2025
London,Richmond,3,Groceries,GR7531,14.84,22,17/05/2025
Manchester,Chorlton,7,Groceries,GR5122,1.9,18,20/05/2025
London,Oxford Street,1,Groceries,GR2267,24.77,22,30/05/2025
Leeds,Leeds,10,Groceries,GR5418,41.62,43,21/05/2025
London,Richmond,3,Groceries,GR9904,4.69,8,16/05/2025
London,Richmond,3,Groceries,GR0517,19.83,7,16/05/2025
Birmingahm,Birmingham,8,Home,HO5328,41.77,31,14/05/2025
Manchester,Salford,6,Home,HO4958,37.18,37,29/05/2025
Manchester,Salford,6,Home,HO6178,36.05,29,13/05/2025
London,Stratford,4,Home,HO2008,4.58,8,24/05/2025
Nottingham,Nottingham,9,Home,HO3538,48.49,48,15/05/2025
Birmingahm,Birmingham,8,Home,HO2488,4.37,41,26/05/2025
Birmingahm,Birmingham,8,Home,HO1925,20.36,24,01/06/2025
London,Wembley,2,Home,HO5083,23.42,45,18/05/2025
London,Wembley,2,Home,HO2743,43.54,3,17/05/2025
London,Stratford,4,Home,HO5327,43.08,2,20/05/2025
Manchester,Trafford,5,Home,HO6386,14.61,1,26/05/2025
London,Wembley,2,Home,HO0248,18.07,49,28/05/2025
London,Stratford,4,Home,HO3701,49.7,4,16/05/2025
Manchester,Trafford,5,Home,HO2236,39.91,38,23/05/2025
Manchester,Chorlton,7,Home,HO7772,16,26,16/05/2025
London,Richmond,3,Home,HO1570,11.88,29,25/05/2025
Birmingahm,Birmingham,8,Home,HO0678,28.44,8,31/05/2025
London,Stratford,4,Home,HO3396,6.8,50,16/05/2025
London,Richmond,3,Home,HO2694,46.6,16,30/05/2025
London,Stratford,4,Home,HO3752,12.23,50,16/05/2025
Manchester,Trafford,5,Home,HO8441,33.33,7,14/05/2025
Nottingham,Nottingham,9,Home,HO5395,44.16,15,13/05/2025
London,Wembley,2,Home,HO1885,13.84,5,30/05/2025
London,Wembley,2,Home,HO5815,48.44,10,21/05/2025
London,Oxford Street,1,Home,HO8824,38.84,44,13/05/2025
Birmingahm,Birmingham,8,Home,HO1363,47.98,2,28/05/2025
Manchester,Chorlton,7,Home,HO4499,24.83,7,21/05/2025
Manchester,Trafford,5,Home,HO4076,45.44,45,17/05/2025
London,Oxford Street,1,Home,HO0492,10.03,38,21/05/2025
London,Richmond,3,Home,HO9786,7.61,46,17/05/2025
Nottingham,Nottingham,9,Home,HO5528,17.14,25,30/05/2025
London,Richmond,3,Home,HO7552,37.15,25,14/05/2025
Birmingahm,Birmingham,8,Home,HO6767,38.85,17,26/05/2025
Manchester,Salford,6,Home,HO4412,20.2,14,23/05/2025
Manchester,Chorlton,7,Home,HO2568,37.83,17,20/05/2025
Manchester,Trafford,5,Home,HO0154,43.63,35,15/05/2025
London,Stratford,4,Home,HO0526,31.1,5,31/05/2025
Manchester,Trafford,5,Home,HO2863,12.96,5,31/05/2025
Nottingham,Nottingham,9,Home,HO6732,3.96,33,16/05/2025
Birmingahm,Birmingham,8,Home,HO6759,3.21,39,13/05/2025
Leeds,Leeds,10,Home,HO3409,1.35,6,31/05/2025
London,Richmond,3,Home,HO2912,15.87,18,16/05/2025
Birmingahm,Birmingham,8,Home,HO4659,37.13,14,19/05/2025
Leeds,Leeds,10,Home,HO1287,17.01,1,31/05/2025
Manchester,Salford,6,Home,HO3455,21.57,29,21/05/2025
Manchester,Chorlton,7,Home,HO1386,9.81,6,28/05/2025
Manchester,Chorlton,7,Home,HO4915,31.03,45,13/05/2025
Manchester,Salford,6,Home,HO8671,26.35,42,18/05/2025
Manchester,Chorlton,7,Home,HO7575,43.84,3,30/05/2025
London,Wembley,2,Home,HO4108,24.5,6,27/05/2025
Leeds,Leeds,10,Home,HO9471,39.01,35,28/05/2025
Leeds,Leeds,10,Home,HO3946,39.82,40,23/05/2025
London,Wembley,2,Home,HO4338,12.68,14,28/05/2025
Manchester,Chorlton,7,Home,HO1109,31.69,17,23/05/2025
Nottingham,Nottingham,9,Home,HO2405,41.21,6,21/05/2025
London,Richmond,3,Home,HO8789,28.94,43,15/05/2025
London,Richmond,3,Home,HO6934,21.42,26,23/05/2025
Birmingahm,Birmingham,8,Home,HO4249,34.89,49,20/05/2025
Leeds,Leeds,10,Home,HO6529,28.8,34,29/05/2025
London,Oxford Street,1,Home,HO6115,16.2,20,31/05/2025
London,Stratford,4,Home,HO5731,7.96,12,27/05/2025
London,Richmond,3,Home,HO8483,48.43,28,27/05/2025
Nottingham,Nottingham,9,Home,HO2591,6.19,2,28/05/2025
London,Stratford,4,Home,HO2794,39.11,50,21/05/2025
London,Richmond,3,Home,HO9042,5.97,4,28/05/2025
London,Oxford Street,1,Home,HO4001,39.46,49,
London,Richmond,3,Home,HO7267,20.64,28,
London,Richmond,3,Home,HO4439,34.65,4,
London,Richmond,3,Home,HO4382,45.44,44,
Nottingham,Nottingham,9,Home,HO1716,35.37,15,
London,Richmond,3,Home,HO8556,6.46,49,
London,Richmond,3,Home,HO3136,24.34,24,26/05/2025
London,Oxford Street,1,Home,HO9759,17.89,9,24/05/2025
Manchester,Chorlton,7,Home,HO6745,36.2,35,13/05/2025
London,Richmond,3,Home,HO6886,18.95,6,26/05/2025
Manchester,Trafford,5,Home,HO3552,36.94,36,22/05/2025
Nottingham,Nottingham,9,Home,HO9259,44.64,33,28/05/2025
Manchester,Salford,6,Home,HO1696,32.38,13,13/05/2025
Leeds,Leeds,10,Home,HO7477,31.3,14,30/05/2025
Manchester,Trafford,5,Home,HO5075,4.58,49,20/05/2025
London,Richmond,3,Home,HO5722,24.45,22,16/05/2025
London,Oxford Street,1,Home,HO9420,28.99,41,18/05/2025
Nottingham,Nottingham,9,Home,HO9736,46.54,40,25/05/2025
London,Oxford Street,1,Home,HO6605,23.25,32,25/05/2025
London,Oxford Street,1,Home,HO5689,16.7,37,17/05/2025
Nottingham,Nottingham,9,Home,HO3676,44.52,50,24/05/2025
London,Wembley,2,Home,HO5960,27.42,1,28/05/2025
Nottingham,Nottingham,9,Home,HO3554,40.1,44,27/05/2025
Nottingham,Nottingham,9,Home,HO5751,26.97,3,14/05/2025
Birmingahm,Birmingham,8,Home,HO2815,33.32,11,14/05/2025
Manchester,Chorlton,7,Home,HO1915,29.62,5,15/05/2025
Nottingham,Nottingham,9,Home,HO1993,38.66,40,17/05/2025
London,Wembley,2,Home,HO6471,44.11,31,31/05/2025
Manchester,Chorlton,7,Home,HO8671,1.12,10,31/05/2025
Leeds,Leeds,10,Home,HO5606,28.29,30,22/05/2025
London,Stratford,4,Home,HO8627,18.43,11,17/05/2025
Birmingahm,Birmingham,8,Home,HO3701,5.82,32,18/05/2025
Manchester,Trafford,5,Home,HO5776,9.95,43,01/06/2025
Birmingahm,Birmingham,8,Home,HO5766,20.56,50,24/05/2025
London,Stratford,4,Home,HO3360,31.93,2,01/06/2025
Leeds,Leeds,10,Home,HO7385,48.65,21,13/05/2025
Manchester,Salford,6,Home,HO3129,47,7,01/06/2025
London,Richmond,3,Home,HO0394,49.92,30,24/05/2025
Manchester,Trafford,5,Home,HO3762,28.66,26,15/05/2025
Leeds,Leeds,10,Home,HO6573,4.39,22,15/05/2025
London,Stratford,4,Home,HO0160,11.78,6,26/05/2025
Manchester,Trafford,5,Home,HO4292,14.5,34,16/05/2025
Manchester,Chorlton,7,Home,HO6637,34.8,37,20/05/2025
London,Wembley,2,Home,HO2459,11.87,44,26/05/2025
Manchester,Trafford,5,Home,HO8968,18.42,3,20/05/2025
Leeds,Leeds,10,Home,HO5262,15.26,46,17/05/2025
Birmingahm,Birmingham,8,Home,HO7283,31.64,39,21/05/2025
Manchester,Trafford,5,Home,HO4539,5.52,7,29/05/2025
London,Stratford,4,Home,HO5006,42.74,42,27/05/2025
London,Oxford Street,1,Home,HO1397,19.42,11,
Manchester,Salford,6,Home,HO7156,31.31,41,15/05/2025
London,Stratford,4,Home,HO5171,45.53,4,16/05/2025
Nottingham,Nottingham,9,Home,HO9342,34.49,10,16/05/2025
London,Richmond,3,Home,HO6961,13.68,11,24/05/2025
Birmingahm,Birmingham,8,Home,HO6163,7.24,11,24/05/2025
Leeds,Leeds,10,Home,HO9098,32.23,19,26/05/2025
London,Oxford Street,1,Home,HO6373,44.2,32,13/05/2025
Manchester,Chorlton,7,Home,HO9672,37.17,13,22/05/2025
Manchester,Trafford,5,Home,HO3021,24.35,33,29/05/2025
London,Wembley,2,Home,HO2260,5.05,19,01/06/2025
Nottingham,Nottingham,9,Home,HO1224,2.01,44,15/05/2025
Birmingahm,Birmingham,8,Home,HO1136,36.27,46,31/05/2025
Nottingham,Nottingham,9,Home,HO8253,19.79,31,18/05/2025
London,Oxford Street,1,Home,HO2193,40.94,12,18/05/2025
Leeds,Leeds,10,Home,HO0574,24.19,1,26/05/2025
Birmingahm,Birmingham,8,Home,HO7020,33.31,5,26/05/2025
Manchester,Trafford,5,Home,HO4868,8.58,23,20/05/2025
Birmingahm,Birmingham,8,Home,HO1387,13.75,25,16/05/2025
Manchester,Trafford,5,Home,HO3248,45.18,9,16/05/2025
Nottingham,Nottingham,9,Home,HO7240,17.94,42,24/05/2025
Manchester,Trafford,5,Home,HO6897,4.63,24,22/05/2025
Leeds,Leeds,10,Home,HO3998,32.77,29,17/05/2025
Manchester,Salford,6,Home,HO9931,35.36,18,21/05/2025
Nottingham,Nottingham,9,Home,HO3232,35.72,13,16/05/2025
London,Stratford,4,Home,HO6845,25.31,17,30/05/2025
London,Oxford Street,1,Home,HO3023,6.09,49,
Leeds,Leeds,10,Home,HO8189,25.56,7,17/05/2025
London,Stratford,4,Home,HO6449,14.46,34,22/05/2025
Nottingham,Nottingham,9,Home,HO2790,40.4,33,27/05/2025
London,Richmond,3,Home,HO6772,1.98,41,26/05/2025
Manchester,Salford,6,Home,HO5195,26.86,35,13/05/2025
Leeds,Leeds,10,Home,HO5222,48.01,22,29/05/2025
London,Oxford Street,1,Home,HO8557,23.17,19,31/05/2025
Manchester,Trafford,5,Home,HO1341,40.52,39,17/05/2025
Manchester,Chorlton,7,Home,HO6567,8.11,47,22/05/2025
Manchester,Chorlton,7,Home,HO2459,11.87,11,20/05/2025
Nottingham,Nottingham,9,Home,HO2459,11.87,41,13/05/2025
Manchester,Trafford,5,Home,HO6163,7.24,25,21/05/2025
London,Wembley,2,Home,HO7345,46.69,50,15/05/2025
Manchester,Trafford,5,Home,HO6445,9.89,41,17/05/2025
London,Richmond,3,Home,HO9874,18.89,12,28/05/2025
